,index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
1256,1256,2024-01-04 09:06:37+00:00,2024-01-04 09:06:37+00:00,48.19074074074075,0.1562962962962963,49.36740740740739,54.47629629629632,37.42777777777778,38.16851851851851,-0.06,65.16407407407411,0.000907,0.000823,0.003121,11.939629629629607,0
1257,1257,2024-01-04 09:06:39+00:00,2024-01-04 09:06:39+00:00,55.48666666666665,0.1718518518518518,49.32814814814815,62.166666666666686,37.4311111111111,38.192962962962966,0.3548148148148148,65.1437037037037,0.000956,0.00095,0.003256,11.897037037037045,0
1258,1258,2024-01-04 09:06:40+00:00,2024-01-04 09:06:40+00:00,60.268999999999984,0.1693333333333333,49.34799999999999,66.54033333333332,37.45533333333334,38.319,0.6189999999999999,65.12733333333333,0.00105,0.000905,0.00338,11.89266666666665,0
1259,1259,2024-01-04 09:06:41+00:00,2024-01-04 09:06:41+00:00,64.7876,0.1791999999999999,49.33839999999999,71.75719999999998,37.462800000000016,38.35720000000001,0.6819999999999997,64.93919999999997,0.000974,0.000864,0.003456,11.875599999999976,0
1260,1260,2024-01-04 09:06:43+00:00,2024-01-04 09:06:43+00:00,73.07870967741933,0.1774193548387097,49.33387096774192,80.84741935483868,37.47870967741937,38.50677419354839,0.7758064516129031,64.8609677419355,0.00111,0.000902,0.003692,11.855161290322547,0
1261,1261,2024-01-04 09:06:44+00:00,2024-01-04 09:06:44+00:00,78.62730769230768,0.1684615384615384,49.30153846153845,85.94692307692308,37.47961538461539,38.548461538461545,0.8376923076923076,64.55307692307693,0.001073,0.000909,0.003846,11.821923076923056,0
1262,1262,2024-01-04 09:06:45+00:00,2024-01-04 09:06:45+00:00,82.11166666666664,0.1699999999999999,49.350333333333325,90.71866666666666,37.48533333333334,38.644,0.8813333333333329,64.83766666666669,0.001066,0.000933,0.003877,11.864999999999988,0
1263,1263,2024-01-04 09:06:47+00:00,2024-01-04 09:06:47+00:00,93.57888888888886,0.1666666666666666,49.355555555555554,101.65518518518516,37.51,38.801481481481474,0.9992592592592594,64.31407407407409,0.001115,0.000945,0.003982,11.845555555555556,0
1264,1264,2024-01-04 09:06:48+00:00,2024-01-04 09:06:48+00:00,98.56999999999996,0.1796296296296297,49.37481481481481,106.80518518518514,37.51888888888888,38.87740740740741,1.0477777777777777,64.52777777777779,0.001118,0.000967,0.00411,11.855925925925938,0
1265,1265,2024-01-04 09:06:49+00:00,2024-01-04 09:06:49+00:00,103.0468,0.1895999999999999,49.421200000000006,111.53,37.5104,38.9392,1.0992000000000004,64.34559999999999,0.001163,0.000965,0.004251,11.910800000000007,0
1266,1266,2024-01-04 09:06:51+00:00,2024-01-04 09:06:51+00:00,113.77000000000002,0.1876666666666666,49.43433333333335,123.17133333333332,37.511666666666656,39.09400000000001,1.193333333333333,64.17866666666667,0.001149,0.001024,0.004339,11.922666666666691,0
1267,1267,2024-01-04 09:06:52+00:00,2024-01-04 09:06:52+00:00,118.7968,0.1848,49.4528,128.5816000000001,37.52999999999998,39.134,1.2508000000000006,63.7088,0.001153,0.000999,0.004428,11.922800000000024,0
1268,1268,2024-01-04 09:06:53+00:00,2024-01-04 09:06:53+00:00,123.76535714285708,0.1978571428571428,49.45857142857143,134.1557142857143,37.52821428571429,39.27464285714286,1.2971428571428574,63.78535714285714,0.00117,0.001024,0.004515,11.93035714285714,0
1269,1269,2024-01-04 09:06:54+00:00,2024-01-04 09:06:54+00:00,129.2907142857143,0.185,49.4407142857143,138.72928571428568,37.55107142857143,39.31571428571429,1.347857142857143,63.508571428571415,0.001236,0.001018,0.004663,11.889642857142874,0
1270,1270,2024-01-04 09:06:56+00:00,2024-01-04 09:06:56+00:00,138.80250000000004,0.1839285714285713,49.4975,150.82107142857149,37.55357142857141,39.464642857142856,1.4657142857142849,63.55142857142857,0.001218,0.001041,0.004668,11.943928571428586,0
1271,1271,2024-01-04 09:06:57+00:00,2024-01-04 09:06:57+00:00,144.6615384615385,0.2030769230769231,49.533846153846135,156.5203846153846,37.56230769230769,39.51999999999999,1.5223076923076926,63.32538461538463,0.001173,0.001037,0.0048,11.971538461538444,0
1272,1272,2024-01-04 09:06:58+00:00,2024-01-04 09:06:58+00:00,149.63074074074075,0.1925925925925926,49.58999999999998,160.6496296296296,37.5485185185185,39.63296296296297,1.5807407407407408,63.02703703703703,0.00124,0.001055,0.005082,12.041481481481483,0
1273,1273,2024-01-04 09:07:00+00:00,2024-01-04 09:07:00+00:00,159.5922222222222,0.1944444444444444,49.67814814814815,170.87629629629632,37.573703703703714,39.82370370370371,1.71037037037037,62.76851851851856,0.001234,0.001062,0.005178,12.10444444444444,0
1274,1274,2024-01-04 09:07:01+00:00,2024-01-04 09:07:01+00:00,163.65148148148148,0.1985185185185185,49.71925925925925,176.13555555555556,37.58037037037039,39.88296296296297,1.7737037037037036,62.87,0.001287,0.001082,0.005458,12.138888888888864,0
1275,1275,2024-01-04 09:07:02+00:00,2024-01-04 09:07:02+00:00,168.96814814814817,0.204074074074074,49.73333333333331,181.03925925925927,37.60185185185186,39.963703703703686,1.83,63.00074074074073,0.001283,0.001082,0.005567,12.131481481481451,0
1276,1276,2024-01-04 09:07:04+00:00,2024-01-04 09:07:04+00:00,177.2953571428571,0.1971428571428572,49.83642857142858,190.5157142857143,37.614285714285714,40.135,1.9585714285714289,62.65,0.001377,0.001088,0.005758,12.222142857142863,0
1277,1277,2024-01-04 09:07:05+00:00,2024-01-04 09:07:05+00:00,180.8048148148149,0.2077777777777778,49.905555555555566,194.89555555555555,37.6237037037037,40.191851851851865,2.01962962962963,62.68370370370371,0.001381,0.001089,0.005945,12.281851851851862,0
1278,1278,2024-01-04 09:07:06+00:00,2024-01-04 09:07:06+00:00,186.2937931034482,0.2031034482758621,49.92655172413793,199.37,37.65206896551723,40.293448275862055,2.0793103448275865,62.36999999999999,0.001435,0.001126,0.006071,12.2744827586207,0
1279,1279,2024-01-04 09:07:08+00:00,2024-01-04 09:07:08+00:00,192.89000000000004,0.2053571428571429,50.07464285714288,206.68285714285707,37.66714285714284,40.40714285714287,2.1875000000000004,62.23892857142857,0.001305,0.001089,0.005888,12.407500000000049,0
1280,1280,2024-01-04 09:07:09+00:00,2024-01-04 09:07:09+00:00,195.7753571428572,0.2039285714285714,50.14535714285715,210.0878571428571,37.66321428571428,40.44142857142858,2.243928571428573,61.93749999999998,0.001279,0.001082,0.005867,12.482142857142875,0
1281,1281,2024-01-04 09:07:10+00:00,2024-01-04 09:07:10+00:00,199.56785714285715,0.2203571428571429,50.21321428571429,214.26857142857148,37.674999999999976,40.503214285714265,2.293928571428571,61.96892857142857,0.001269,0.00109,0.005952,12.53821428571431,0
1282,1282,2024-01-04 09:07:12+00:00,2024-01-04 09:07:12+00:00,205.24692307692305,0.2253846153846153,50.34730769230767,219.76923076923077,37.66461538461536,40.6326923076923,2.3880769230769223,61.88653846153848,0.001296,0.001107,0.006047,12.682692307692314,0
1283,1283,2024-01-04 09:07:13+00:00,2024-01-04 09:07:13+00:00,208.08285714285708,0.2203571428571428,50.33321428571429,222.6642857142857,37.68821428571429,40.666428571428575,2.43,61.93892857142856,0.00131,0.00112,0.006104,12.645000000000003,0
1284,1284,2024-01-04 09:07:14+00:00,2024-01-04 09:07:14+00:00,209.4907692307692,0.2188461538461538,50.46923076923077,225.03576923076923,37.71038461538463,40.76846153846154,2.4684615384615376,61.70884615384615,0.001349,0.001152,0.006209,12.758846153846145,0
1285,1285,2024-01-04 09:07:15+00:00,2024-01-04 09:07:15+00:00,211.52517241379317,0.2203448275862069,50.56586206896554,227.32275862068963,37.70965517241381,40.808965517241376,2.5089655172413785,61.908620689655166,0.001348,0.001141,0.006308,12.856206896551726,0
1286,1286,2024-01-04 09:07:17+00:00,2024-01-04 09:07:17+00:00,215.602,0.2292,50.70599999999999,231.3884,37.724800000000016,40.912400000000005,2.589200000000001,61.97759999999998,0.001347,0.001136,0.006294,12.981199999999973,0
1287,1287,2024-01-04 09:07:18+00:00,2024-01-04 09:07:18+00:00,215.9307692307692,0.2323076923076923,50.80153846153848,232.43307692307684,37.7423076923077,40.95730769230769,2.606538461538461,61.79884615384616,0.001371,0.00114,0.00645,13.05923076923078,0
1288,1288,2024-01-04 09:07:19+00:00,2024-01-04 09:07:19+00:00,218.1707692307692,0.2176923076923078,50.876153846153855,233.7530769230769,37.73615384615386,40.98384615384615,2.636923076923077,61.61923076923077,0.00139,0.001134,0.006514,13.139999999999992,0
1289,1289,2024-01-04 09:07:21+00:00,2024-01-04 09:07:21+00:00,219.8062068965517,0.2186206896551724,51.05448275862069,235.4548275862068,37.76068965517241,41.0586206896552,2.679655172413794,61.41482758620687,0.001367,0.001131,0.006517,13.29379310344828,0
1290,1290,2024-01-04 09:07:22+00:00,2024-01-04 09:07:22+00:00,219.7593103448276,0.2224137931034483,51.11793103448275,235.26172413793097,37.78931034482756,41.10103448275861,2.682758620689656,61.56241379310345,0.001395,0.001138,0.00652,13.328620689655196,0
1291,1291,2024-01-04 09:07:23+00:00,2024-01-04 09:07:23+00:00,219.2248148148149,0.217037037037037,51.21629629629631,235.35851851851857,37.77555555555554,41.11074074074074,2.690740740740741,61.68814814814815,0.001406,0.001147,0.006538,13.440740740740772,0
1292,1292,2024-01-04 09:07:25+00:00,2024-01-04 09:07:25+00:00,218.45379310344825,0.2051724137931034,51.34965517241381,233.46068965517247,37.78448275862069,41.09586206896553,2.6675862068965523,61.40793103448276,0.001394,0.001151,0.006506,13.565172413793114,0
1293,1293,2024-01-04 09:07:26+00:00,2024-01-04 09:07:26+00:00,217.28999999999996,0.2166666666666667,51.42291666666666,232.5025,37.77791666666666,41.08666666666666,2.655,61.43958333333333,0.00131,0.001132,0.006241,13.644999999999996,0
1294,1294,2024-01-04 09:07:27+00:00,2024-01-04 09:07:27+00:00,217.23846153846145,0.228076923076923,51.51807692307692,231.92038461538465,37.82730769230771,41.10576923076924,2.634615384615385,61.69884615384616,0.001316,0.001129,0.006197,13.690769230769206,0
1295,1295,2024-01-04 09:07:29+00:00,2024-01-04 09:07:29+00:00,212.83464285714285,0.2110714285714286,51.6075,228.31607142857135,37.82250000000001,41.08607142857143,2.589642857142857,61.73321428571428,0.001294,0.001114,0.006165,13.784999999999982,0
1296,1296,2024-01-04 09:07:30+00:00,2024-01-04 09:07:30+00:00,211.1720689655172,0.2224137931034482,51.664137931034496,226.3475862068966,37.81724137931034,41.0951724137931,2.555172413793104,62.08862068965515,0.001287,0.001104,0.006109,13.846896551724155,0
1297,1297,2024-01-04 09:07:31+00:00,2024-01-04 09:07:31+00:00,208.68142857142857,0.2285714285714286,51.75321428571429,224.70678571428567,37.82964285714287,41.097142857142856,2.5253571428571435,61.95964285714288,0.001269,0.001092,0.006043,13.92357142857142,0
1298,1298,2024-01-04 09:07:33+00:00,2024-01-04 09:07:33+00:00,203.86806451612907,0.2293548387096776,51.83838709677417,219.22032258064507,37.85387096774193,40.98709677419356,2.4341935483870967,61.91903225806452,0.001272,0.0011,0.005966,13.984516129032237,0
1299,1299,2024-01-04 09:07:34+00:00,2024-01-04 09:07:34+00:00,200.55851851851855,0.2225925925925925,51.84962962962964,216.0981481481481,37.86888888888889,41.00407407407408,2.38074074074074,62.02037037037034,0.001263,0.001123,0.00589,13.98074074074075,0
1300,1300,2024-01-04 09:07:35+00:00,2024-01-04 09:07:35+00:00,198.6530000000001,0.2243333333333333,51.89766666666666,213.27766666666676,37.87500000000001,40.96266666666668,2.3463333333333343,62.17300000000001,0.001247,0.001122,0.005817,14.022666666666652,0
1301,1301,2024-01-04 09:07:36+00:00,2024-01-04 09:07:36+00:00,194.948,0.2146666666666667,51.94466666666667,209.201,37.88700000000001,40.93766666666667,2.282666666666667,62.39066666666667,0.00123,0.00112,0.005725,14.057666666666664,0
1302,1302,2024-01-04 09:07:38+00:00,2024-01-04 09:07:38+00:00,187.2548275862069,0.2082758620689655,51.94275862068965,201.43827586206905,37.90310344827586,40.87724137931035,2.159655172413793,62.32758620689658,0.001277,0.00111,0.005626,14.039655172413797,0
1303,1303,2024-01-04 09:07:39+00:00,2024-01-04 09:07:39+00:00,182.60769230769228,0.2123076923076923,52.01384615384614,197.77615384615385,37.90346153846152,40.87884615384615,2.0980769230769227,62.717307692307706,0.001218,0.001103,0.005544,14.110384615384625,0
1304,1304,2024-01-04 09:07:40+00:00,2024-01-04 09:07:40+00:00,179.96000000000004,0.208076923076923,51.98269230769232,194.04307692307688,37.899999999999984,40.777307692307694,2.052307692307692,62.84615384615386,0.001207,0.00109,0.00548,14.082692307692334,0
1305,1305,2024-01-04 09:07:42+00:00,2024-01-04 09:07:42+00:00,170.94566666666665,0.199,51.99300000000001,184.02399999999997,37.92766666666667,40.71466666666667,1.9493333333333327,63.10800000000002,0.001193,0.001067,0.005334,14.065333333333342,0
1306,1306,2024-01-04 09:07:43+00:00,2024-01-04 09:07:43+00:00,165.91321428571433,0.2010714285714286,52.04321428571426,178.94678571428565,37.92964285714284,40.67357142857144,1.8824999999999992,62.71607142857143,0.001167,0.001061,0.005154,14.113571428571426,0
1307,1307,2024-01-04 09:07:44+00:00,2024-01-04 09:07:44+00:00,160.79346153846151,0.2069230769230768,51.99076923076922,174.35538461538457,37.94576923076924,40.57653846153847,1.8238461538461528,63.20653846153846,0.001161,0.001042,0.005079,14.044999999999987,0
1308,1308,2024-01-04 09:07:46+00:00,2024-01-04 09:07:46+00:00,151.8088888888889,0.1977777777777777,51.984814814814825,164.67259259259257,37.94777777777777,40.49,1.7051851851851854,63.37629629629627,0.001093,0.001039,0.004832,14.037037037037052,0
1309,1309,2024-01-04 09:07:47+00:00,2024-01-04 09:07:47+00:00,145.87187500000002,0.1950000000000001,51.95031250000002,159.0221875,37.94656250000001,40.39250000000001,1.6324999999999994,63.23562500000003,0.001206,0.001025,0.004744,14.003750000000004,0
1310,1310,2024-01-04 09:07:48+00:00,2024-01-04 09:07:48+00:00,141.42642857142854,0.1889285714285714,51.92142857142854,153.78714285714287,37.95178571428573,40.320714285714295,1.585357142857143,63.59285714285715,0.00105,0.001029,0.004512,13.969642857142809,0
1311,1311,2024-01-04 09:07:50+00:00,2024-01-04 09:07:50+00:00,131.75966666666667,0.1876666666666667,51.86366666666667,143.43566666666666,38.001666666666665,40.19500000000001,1.461333333333333,63.769000000000005,0.001019,0.001011,0.004333,13.862000000000002,0
1312,1312,2024-01-04 09:07:51+00:00,2024-01-04 09:07:51+00:00,126.14428571428572,0.1803571428571429,51.85428571428572,136.5814285714286,37.988214285714285,40.205714285714286,1.4035714285714287,63.66392857142855,0.001043,0.001048,0.004355,13.86607142857143,0
1313,1313,2024-01-04 09:07:52+00:00,2024-01-04 09:07:52+00:00,120.56222222222225,0.1837037037037037,51.85074074074071,131.35296296296298,38.0,40.12333333333333,1.3507407407407408,63.86740740740742,0.001078,0.001018,0.004337,13.850740740740711,0
1314,1314,2024-01-04 09:07:53+00:00,2024-01-04 09:07:53+00:00,115.82464285714286,0.1889285714285714,51.75785714285716,126.29392857142857,38.00571428571429,40.03035714285714,1.2978571428571428,64.17535714285712,0.001095,0.001005,0.004267,13.752142857142871,0
1315,1315,2024-01-04 09:07:55+00:00,2024-01-04 09:07:55+00:00,104.69633333333336,0.1836666666666667,51.69100000000002,115.23366666666666,38.01466666666666,39.903666666666666,1.1980000000000002,64.14133333333334,0.001073,0.000994,0.004196,13.676333333333352,0
1316,1316,2024-01-04 09:07:56+00:00,2024-01-04 09:07:56+00:00,100.26296296296296,0.1814814814814815,51.62037037037039,110.01111111111112,38.00703703703704,39.83185185185184,1.1466666666666667,64.35037037037036,0.001075,0.000979,0.004117,13.613333333333353,0
1317,1317,2024-01-04 09:07:57+00:00,2024-01-04 09:07:57+00:00,94.09785714285712,0.1785714285714286,51.59071428571426,104.3764285714286,38.015714285714274,39.738214285714285,1.0949999999999995,64.49142857142856,0.001058,0.000947,0.004006,13.574999999999989,0
1318,1318,2024-01-04 09:07:59+00:00,2024-01-04 09:07:59+00:00,85.07785714285716,0.1753571428571428,51.47178571428573,94.12071428571429,38.01678571428572,39.6157142857143,0.9846428571428568,64.50964285714285,0.001013,0.000977,0.003816,13.455000000000013,0
1319,1319,2024-01-04 09:08:00+00:00,2024-01-04 09:08:00+00:00,79.1004,0.1712,51.4092,88.0064,38.0116,39.5628,0.9223999999999998,64.7036,0.001001,0.000926,0.003632,13.397600000000004,0
1320,1320,2024-01-04 09:08:01+00:00,2024-01-04 09:08:01+00:00,75.67666666666665,0.1722222222222222,51.32888888888887,83.80148148148147,38.02666666666666,39.47888888888888,0.8722222222222226,64.76407407407406,0.000957,0.00087,0.003557,13.302222222222213,0
1321,1321,2024-01-04 09:08:03+00:00,2024-01-04 09:08:03+00:00,66.47520000000003,0.156,51.2776,73.61359999999999,38.04079999999999,39.3764,0.7520000000000002,64.9248,0.000997,0.000883,0.003478,13.23680000000001,0
1322,1322,2024-01-04 09:08:04+00:00,2024-01-04 09:08:04+00:00,61.34423076923077,0.1707692307692307,51.19346153846155,69.4023076923077,38.07269230769232,39.29807692307691,0.6965384615384613,65.34807692307692,0.000883,0.000823,0.003275,13.120769230769234,0
1323,1323,2024-01-04 09:08:05+00:00,2024-01-04 09:08:05+00:00,57.70076923076924,0.1588461538461538,51.13692307692307,64.55692307692306,38.07115384615386,39.21230769230769,0.6534615384615386,65.36692307692306,0.000937,0.000866,0.003231,13.065769230769206,0
1324,1324,2024-01-04 09:08:07+00:00,2024-01-04 09:08:07+00:00,49.74037037037037,0.1811111111111112,51.0611111111111,56.7988888888889,38.067407407407416,39.111851851851846,-0.0229629629629629,65.47555555555556,0.000879,0.000803,0.003059,12.993703703703687,0
1325,1325,2024-01-04 09:08:08+00:00,2024-01-04 09:08:08+00:00,46.2255172413793,0.1555172413793103,51.00758620689657,52.30103448275864,38.07034482758621,39.04827586206896,-0.0672413793103448,65.33931034482758,0.00092,0.000811,0.003017,12.937241379310365,0
1326,1326,2024-01-04 09:08:09+00:00,2024-01-04 09:08:09+00:00,42.446,0.1588,50.93440000000003,48.412000000000006,38.08200000000002,39.0328,-0.0676,65.394,0.000838,0.000761,0.002886,12.85240000000001,0
1327,1327,2024-01-04 09:08:11+00:00,2024-01-04 09:08:11+00:00,37.01499999999999,0.1492307692307692,50.81076923076922,42.195,38.13461538461538,38.995000000000005,-0.07,65.72461538461539,0.000811,0.000768,0.002747,12.676153846153838,0
1328,1328,2024-01-04 09:08:12+00:00,2024-01-04 09:08:12+00:00,33.525,0.1576923076923077,50.70961538461539,39.5226923076923,38.15576923076922,38.92153846153847,-0.0692307692307692,65.65384615384616,0.000805,0.000757,0.002672,12.553846153846166,0
1329,1329,2024-01-04 09:08:13+00:00,2024-01-04 09:08:13+00:00,31.79071428571429,0.1646428571428572,50.65000000000001,36.98285714285715,38.155357142857135,38.89571428571429,-0.07,65.7775,0.000752,0.00076,0.002586,12.494642857142878,0
1330,1330,2024-01-04 09:08:14+00:00,2024-01-04 09:08:14+00:00,28.17678571428572,0.1624999999999999,50.65357142857143,33.79428571428572,38.1725,38.82321428571429,-0.0692857142857143,65.70392857142859,0.000822,0.00079,0.002493,12.481071428571424,0
1331,1331,2024-01-04 09:08:16+00:00,2024-01-04 09:08:16+00:00,25.095357142857143,0.1525,50.48214285714288,30.343928571428563,38.19178571428571,38.730714285714285,-0.07,65.99249999999999,0.000714,0.000745,0.002495,12.290357142857175,0
1332,1332,2024-01-04 09:08:17+00:00,2024-01-04 09:08:17+00:00,23.236153846153847,0.1619230769230769,50.46653846153848,28.08538461538461,38.19153846153848,38.813461538461546,-0.07,65.93653846153846,0.000719,0.00071,0.002445,12.275000000000006,0
1333,1333,2024-01-04 09:08:18+00:00,2024-01-04 09:08:18+00:00,21.834838709677413,0.1619354838709678,50.41161290322578,27.009677419354837,38.203225806451634,38.7658064516129,-0.07,65.91064516129032,0.000859,0.000739,0.002376,12.208387096774146,0
1334,1334,2024-01-04 09:08:20+00:00,2024-01-04 09:08:20+00:00,19.85185185185185,0.1559259259259259,50.33074074074073,24.809259259259253,38.21962962962965,38.69037037037037,-0.07,66.0851851851852,0.000734,0.000801,0.002376,12.11111111111108,0
1335,1335,2024-01-04 09:08:21+00:00,2024-01-04 09:08:21+00:00,19.643214285714283,0.1578571428571428,50.273214285714296,24.365,38.21392857142858,38.67321428571429,-0.07,66.28857142857144,0.000726,0.000802,0.002398,12.059285714285714,0
1336,1336,2024-01-04 09:08:22+00:00,2024-01-04 09:08:22+00:00,19.386896551724128,0.146551724137931,50.23517241379312,24.303793103448275,38.221724137931055,38.674827586206895,-0.07,66.03137931034485,0.00073,0.000783,0.002313,12.01344827586206,0
1337,1337,2024-01-04 09:08:24+00:00,2024-01-04 09:08:24+00:00,19.459999999999997,0.1444444444444445,50.154814814814806,23.812592592592587,38.22222222222223,38.63333333333334,-0.07,66.16111111111111,0.000846,0.000811,0.002325,11.932592592592576,0
1338,1338,2024-01-04 09:08:25+00:00,2024-01-04 09:08:25+00:00,20.74703703703704,0.1592592592592592,50.12592592592592,26.043703703703688,38.24037037037037,38.64518518518518,-0.07,66.10370370370372,0.00075,0.000828,0.002348,11.885555555555548,0
1339,1339,2024-01-04 09:08:26+00:00,2024-01-04 09:08:26+00:00,22.02466666666667,0.156,50.11066666666665,26.24633333333333,38.258333333333326,38.68933333333332,-0.07,65.87033333333335,0.000808,0.000773,0.002357,11.852333333333329,0
1340,1340,2024-01-04 09:08:28+00:00,2024-01-04 09:08:28+00:00,23.54481481481482,0.1577777777777778,50.02111111111112,28.82851851851852,38.29296296296295,38.71814814814815,-0.07,65.85296296296299,0.000755,0.000764,0.002456,11.728148148148172,0
1341,1341,2024-01-04 09:08:29+00:00,2024-01-04 09:08:29+00:00,25.51076923076923,0.1538461538461538,50.01192307692308,30.603076923076927,38.28615384615384,38.74692307692308,-0.07,65.75500000000001,0.000751,0.000721,0.002507,11.725769230769238,0
1342,1342,2024-01-04 09:08:30+00:00,2024-01-04 09:08:30+00:00,28.037666666666667,0.164,50.01533333333331,32.701333333333345,38.307333333333325,38.77099999999999,-0.0686666666666667,65.862,0.000758,0.000737,0.002522,11.707999999999984,0
1343,1343,2024-01-04 09:08:31+00:00,2024-01-04 09:08:31+00:00,29.630800000000004,0.1687999999999999,50.02,35.3192,38.31239999999999,38.802,-0.0616,65.8912,0.000774,0.000741,0.002601,11.707600000000014,0
1344,1344,2024-01-04 09:08:33+00:00,2024-01-04 09:08:33+00:00,34.676538461538456,0.1734615384615384,49.999615384615375,40.11807692307694,38.35846153846155,38.85,-0.07,65.63846153846156,0.000944,0.00072,0.002598,11.641153846153829,0
1345,1345,2024-01-04 09:08:34+00:00,2024-01-04 09:08:34+00:00,37.14555555555556,0.1559259259259259,50.01962962962962,43.15666666666666,38.36777777777779,38.92185185185185,-0.07,65.40814814814813,0.00086,0.000755,0.002722,11.65185185185183,0
1346,1346,2024-01-04 09:08:35+00:00,2024-01-04 09:08:35+00:00,40.91103448275862,0.1579310344827586,50.02172413793102,46.079655172413794,38.36310344827586,38.9148275862069,-0.07,65.49310344827587,0.000807,0.000763,0.002733,11.65862068965516,0
1347,1347,2024-01-04 09:08:37+00:00,2024-01-04 09:08:37+00:00,48.24379310344828,0.1548275862068965,50.05103448275864,53.56448275862071,38.35827586206897,39.06241379310344,-0.0696551724137931,65.3555172413793,0.000902,0.000859,0.002928,11.692758620689666,0
1348,1348,2024-01-04 09:08:38+00:00,2024-01-04 09:08:38+00:00,51.530344827586205,0.1744827586206896,50.01965517241379,57.57275862068966,38.37172413793104,39.09172413793103,-0.0489655172413793,65.22206896551725,0.000925,0.00084,0.002988,11.647931034482752,0
1349,1349,2024-01-04 09:08:39+00:00,2024-01-04 09:08:39+00:00,55.46370370370372,0.1662962962962963,50.04037037037037,61.24814814814813,38.37777777777777,39.157407407407405,0.5033333333333333,65.13074074074072,0.000902,0.000841,0.003115,11.662592592592596,0
1350,1350,2024-01-04 09:08:41+00:00,2024-01-04 09:08:41+00:00,63.36689655172414,0.1758620689655173,50.0206896551724,70.45551724137933,38.39310344827586,39.23034482758621,0.6803448275862067,65.05586206896552,0.001042,0.000884,0.003313,11.627586206896538,0
1351,1351,2024-01-04 09:08:42+00:00,2024-01-04 09:08:42+00:00,68.6007142857143,0.1817857142857142,50.04821428571427,75.52249999999997,38.3975,39.29964285714284,0.7378571428571432,64.81250000000003,0.000992,0.000912,0.003375,11.65071428571428,0
1352,1352,2024-01-04 09:08:43+00:00,2024-01-04 09:08:43+00:00,72.67678571428573,0.1685714285714286,50.016785714285696,80.32535714285714,38.4092857142857,39.41285714285714,0.7907142857142855,64.70892857142859,0.000993,0.000885,0.003491,11.607499999999996,0
1353,1353,2024-01-04 09:08:45+00:00,2024-01-04 09:08:45+00:00,83.53714285714284,0.1782142857142857,50.06500000000002,89.96607142857145,38.42535714285714,39.54535714285715,0.8971428571428571,64.56321428571428,0.001091,0.00091,0.003668,11.63964285714288,0
1354,1354,2024-01-04 09:08:46+00:00,2024-01-04 09:08:46+00:00,86.64275862068963,0.1796551724137931,50.05517241379309,94.55,38.42620689655172,39.61586206896551,0.9475862068965512,64.72344827586208,0.001067,0.000903,0.003794,11.628965517241369,0
1355,1355,2024-01-04 09:08:47+00:00,2024-01-04 09:08:47+00:00,92.35300000000004,0.172,50.01099999999998,99.5446666666667,38.43566666666665,39.641000000000005,1.0036666666666667,64.58833333333335,0.001082,0.000959,0.003936,11.575333333333331,0
1356,1356,2024-01-04 09:08:49+00:00,2024-01-04 09:08:49+00:00,101.58653846153852,0.1884615384615385,50.0580769230769,110.37538461538465,38.43923076923079,39.79730769230769,1.1,64.26884615384616,0.001069,0.000977,0.004044,11.618846153846114,0
1357,1357,2024-01-04 09:08:50+00:00,2024-01-04 09:08:50+00:00,107.69821428571426,0.1785714285714285,50.074285714285736,116.50749999999998,38.434642857142855,39.89142857142858,1.161071428571429,63.91678571428572,0.001098,0.000973,0.004144,11.63964285714288,0
1358,1358,2024-01-04 09:08:51+00:00,2024-01-04 09:08:51+00:00,112.23966666666668,0.1756666666666667,50.08766666666666,121.708,38.44600000000001,39.93366666666667,1.2086666666666668,63.90000000000001,0.00107,0.001048,0.004174,11.641666666666644,0
1359,1359,2024-01-04 09:08:52+00:00,2024-01-04 09:08:52+00:00,117.3903846153846,0.1815384615384615,50.0946153846154,127.1703846153846,38.46000000000001,40.04961538461539,1.2546153846153851,64.0746153846154,0.001039,0.001018,0.004185,11.634615384615389,0
1360,1360,2024-01-04 09:08:54+00:00,2024-01-04 09:08:54+00:00,128.11343750000003,0.1921875,50.14062500000004,138.21718749999997,38.45718750000002,40.210625,1.3571875000000002,63.59499999999999,0.001078,0.001016,0.004294,11.683437500000018,0
1361,1361,2024-01-04 09:08:55+00:00,2024-01-04 09:08:55+00:00,134.425,0.1992307692307693,50.1253846153846,143.40000000000003,38.46615384615385,40.24076923076924,1.411538461538462,63.824230769230766,0.001104,0.001032,0.004412,11.659230769230746,0
1362,1362,2024-01-04 09:08:56+00:00,2024-01-04 09:08:56+00:00,139.76535714285717,0.1960714285714286,50.19000000000001,148.3614285714286,38.48250000000001,40.36071428571429,1.465,63.70071428571431,0.001075,0.001016,0.004399,11.707500000000003,0
1363,1363,2024-01-04 09:08:58+00:00,2024-01-04 09:08:58+00:00,148.83068965517242,0.2048275862068967,50.2551724137931,159.62827586206902,38.52275862068964,40.536896551724126,1.587241379310345,63.19206896551724,0.001107,0.001061,0.004607,11.732413793103454,0
