,index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
7213,4310,2025-04-11 09:14:01+00:00,2025-04-11 09:14:01+00:00,131.5084,0.2231999999999999,41.73400000000001,148.41639999999998,25.95520000000001,27.676800000000007,2.0,63.33519999999999,0.001159,0.001078,0.005536,15.778799999999997,1
7214,4316,2025-04-11 09:14:09+00:00,2025-04-11 09:14:09+00:00,170.5664,0.2348000000000001,41.846,189.2204,25.97840000000001,28.262,2.4788,62.54879999999999,0.001302,0.001294,0.006054,15.867599999999983,1
7215,4317,2025-04-11 09:14:10+00:00,2025-04-11 09:14:10+00:00,173.68480000000002,0.2400000000000001,41.8072,193.3496,25.966000000000005,28.360799999999998,2.5232,62.3484,0.001363,0.001363,0.006154,15.84119999999999,1
7216,4321,2025-04-11 09:14:15+00:00,2025-04-11 09:14:15+00:00,193.61,0.2507692307692308,41.92038461538464,213.51423076923083,25.96923076923078,28.65461538461539,2.8153846153846165,61.89884615384616,0.001419,0.001439,0.006191,15.951153846153854,1
7217,4322,2025-04-11 09:14:17+00:00,2025-04-11 09:14:17+00:00,199.90919999999997,0.2507999999999999,41.96720000000001,221.3259999999999,25.973600000000012,28.788799999999995,2.9268000000000005,61.75039999999999,0.001459,0.001456,0.006171,15.993599999999995,1
7218,4326,2025-04-11 09:14:22+00:00,2025-04-11 09:14:22+00:00,214.65692307692308,0.2592307692307692,42.19192307692306,234.6926923076923,25.990769230769235,28.995384615384616,3.171153846153847,61.47000000000001,0.001501,0.001436,0.005972,16.201153846153826,1
7219,4330,2025-04-11 09:14:27+00:00,2025-04-11 09:14:27+00:00,219.195,0.2560714285714286,42.45250000000001,241.0082142857144,25.99,29.132857142857144,3.3239285714285733,61.18607142857142,0.001533,0.00141,0.005843,16.462500000000006,1
7220,4336,2025-04-11 09:14:35+00:00,2025-04-11 09:14:35+00:00,213.9725,0.2649999999999999,42.831666666666656,235.3420833333333,25.99833333333333,29.20458333333333,3.2608333333333337,61.49374999999998,0.001479,0.001343,0.00555,16.83333333333332,1
7221,4339,2025-04-11 09:14:39+00:00,2025-04-11 09:14:39+00:00,206.2603571428572,0.2575000000000001,42.9825,226.74499999999992,25.982500000000005,29.10571428571429,3.1185714285714283,61.58464285714285,0.001315,0.001239,0.004989,16.999999999999996,1
7222,4341,2025-04-11 09:14:42+00:00,2025-04-11 09:14:42+00:00,195.8768,0.2724000000000001,43.06600000000001,217.3211999999999,25.98080000000001,29.0532,2.9748,61.86,0.001251,0.001205,0.004812,17.0852,1
7223,4343,2025-04-11 09:14:44+00:00,2025-04-11 09:14:44+00:00,190.65769230769237,0.2476923076923076,43.16192307692308,210.5438461538462,26.018846153846145,28.99384615384616,2.878846153846153,62.01461538461538,0.001214,0.001172,0.004685,17.143076923076936,1
7224,4346,2025-04-11 09:14:48+00:00,2025-04-11 09:14:48+00:00,173.29538461538462,0.2315384615384614,43.12269230769231,192.62884615384613,26.018846153846148,28.748461538461527,2.618076923076923,62.48423076923078,0.001128,0.001133,0.004579,17.103846153846163,1
7225,4351,2025-04-11 09:14:55+00:00,2025-04-11 09:14:55+00:00,139.78076923076918,0.2134615384615384,43.067307692307686,157.91961538461538,26.050769230769216,28.358461538461537,2.178076923076923,63.20576923076923,0.001102,0.001178,0.004991,17.01653846153847,1
7226,4355,2025-04-11 09:15:00+00:00,2025-04-11 09:15:00+00:00,112.6673913043478,0.2143478260869565,42.91782608695653,129.43130434782609,26.053913043478257,27.950869565217392,1.863478260869566,63.90565217391305,0.001136,0.001119,0.005312,16.863913043478274,1
7227,4358,2025-04-11 09:15:04+00:00,2025-04-11 09:15:04+00:00,92.63185185185186,0.1992592592592592,42.766296296296304,107.70851851851856,26.050370370370363,27.63222222222223,1.6303703703703705,64.27296296296298,0.00101,0.000997,0.004962,16.71592592592594,1
7228,4359,2025-04-11 09:15:05+00:00,2025-04-11 09:15:05+00:00,88.21310344827586,0.183448275862069,42.792068965517245,101.92,26.04965517241377,27.585862068965525,1.569999999999999,64.32137931034482,0.00092,0.000938,0.004795,16.742413793103474,1
7229,4361,2025-04-11 09:15:08+00:00,2025-04-11 09:15:08+00:00,73.51074074074073,0.2014814814814815,42.72111111111112,87.9574074074074,26.057407407407396,27.356666666666666,1.3944444444444442,64.61703703703705,0.000869,0.000839,0.004395,16.66370370370372,1
7230,4363,2025-04-11 09:15:10+00:00,2025-04-11 09:15:10+00:00,64.26769230769231,0.1996153846153847,42.65384615384615,78.53807692307693,26.07615384615385,27.237692307692303,1.2665384615384616,64.8623076923077,0.000818,0.000714,0.003635,16.577692307692303,1
7231,4365,2025-04-11 09:15:13+00:00,2025-04-11 09:15:13+00:00,52.21039999999999,0.206,42.5596,65.4284,26.082000000000004,27.0816,1.0676,65.09479999999999,0.000971,0.000791,0.004273,16.4776,1
7232,4371,2025-04-11 09:15:21+00:00,2025-04-11 09:15:21+00:00,28.32615384615384,0.1561538461538462,42.21115384615385,37.72769230769231,26.090000000000007,26.613076923076925,0.2511538461538461,65.64500000000001,0.000918,0.000669,0.003363,16.12115384615384,1
7233,4374,2025-04-11 09:15:25+00:00,2025-04-11 09:15:25+00:00,21.53653846153846,0.1888461538461539,42.17692307692308,32.77346153846153,26.08115384615385,26.561923076923076,0.25,65.76615384615386,0.00088,0.000691,0.003109,16.095769230769225,1
7234,4379,2025-04-11 09:15:33+00:00,2025-04-11 09:15:33+00:00,21.67230769230769,0.1557692307692308,41.98961538461538,32.24192307692308,26.09230769230769,26.40653846153845,0.25,65.72000000000001,0.000875,0.000622,0.002792,15.897307692307692,1
7235,4381,2025-04-11 09:15:35+00:00,2025-04-11 09:15:35+00:00,24.9955172413793,0.1627586206896552,42.10068965517242,35.373793103448286,26.102758620689663,26.556896551724133,0.2510344827586207,65.63172413793103,0.000887,0.000658,0.002817,15.997931034482754,1
7236,4383,2025-04-11 09:15:38+00:00,2025-04-11 09:15:38+00:00,31.279166666666672,0.1649999999999999,42.10666666666666,41.4425,26.1275,26.575,0.25,65.4208333333333,0.000886,0.000689,0.00286,15.979166666666664,1
7237,4388,2025-04-11 09:15:45+00:00,2025-04-11 09:15:45+00:00,53.73874999999999,0.1904166666666666,42.05916666666667,65.81124999999999,26.13375,26.834583333333327,1.0616666666666663,64.96166666666667,0.000892,0.000669,0.003201,15.925416666666674,1
7238,4390,2025-04-11 09:15:47+00:00,2025-04-11 09:15:47+00:00,60.81999999999999,0.1907407407407408,42.02481481481482,72.44333333333337,26.11777777777778,26.87,1.1618518518518517,64.73851851851852,0.000905,0.000677,0.003405,15.90703703703704,1
7239,4391,2025-04-11 09:15:49+00:00,2025-04-11 09:15:49+00:00,71.05769230769229,0.1953846153846155,41.98692307692309,83.35423076923075,26.115384615384617,27.02961538461539,1.2957692307692308,64.60538461538462,0.000944,0.000703,0.003513,15.871538461538474,1
7240,4395,2025-04-11 09:15:54+00:00,2025-04-11 09:15:54+00:00,93.9381481481482,0.2114814814814815,41.931851851851846,108.5688888888889,26.148148148148145,27.329999999999995,1.5788888888888888,64.07037037037037,0.000994,0.000807,0.004331,15.7837037037037,1
7241,4397,2025-04-11 09:15:56+00:00,2025-04-11 09:15:56+00:00,104.77115384615384,0.2219230769230769,41.918461538461536,119.49,26.15269230769231,27.431538461538477,1.6942307692307694,63.85153846153845,0.001054,0.000903,0.004794,15.765769230769228,1
7242,4401,2025-04-11 09:16:02+00:00,2025-04-11 09:16:02+00:00,135.69833333333335,0.2254166666666667,41.88374999999999,151.27666666666667,26.13874999999999,27.925416666666663,2.0449999999999995,63.2175,0.0012,0.001116,0.005783,15.745,1
7243,4402,2025-04-11 09:16:03+00:00,2025-04-11 09:16:03+00:00,140.75571428571433,0.2275000000000001,41.84178571428573,156.38285714285712,26.151071428571417,27.975357142857145,2.108571428571429,63.1264285714286,0.001201,0.001173,0.005813,15.690714285714318,1
7244,4407,2025-04-11 09:16:09+00:00,2025-04-11 09:16:09+00:00,168.0777272727273,0.2377272727272726,41.91681818181819,187.1040909090909,26.18227272727273,28.43136363636363,2.460454545454545,62.554545454545455,0.001299,0.001292,0.006128,15.734545454545463,1
7245,4411,2025-04-11 09:16:15+00:00,2025-04-11 09:16:15+00:00,192.92571428571435,0.2528571428571429,42.04071428571429,213.8471428571429,26.177142857142844,28.80535714285715,2.8225,61.978571428571456,0.001275,0.001292,0.005701,15.86357142857145,1
7246,4414,2025-04-11 09:16:19+00:00,2025-04-11 09:16:19+00:00,206.36000000000007,0.2456,42.2064,226.2604,26.1728,29.0944,3.0332000000000003,61.6052,0.001237,0.001251,0.005257,16.033599999999993,1
7247,4417,2025-04-11 09:16:23+00:00,2025-04-11 09:16:23+00:00,214.64250000000007,0.2658333333333332,42.412500000000016,234.2758333333334,26.17750000000001,29.20125,3.1945833333333327,61.379166666666656,0.001255,0.001229,0.005052,16.235000000000007,1
7248,4418,2025-04-11 09:16:24+00:00,2025-04-11 09:16:24+00:00,215.6010714285714,0.2649999999999998,42.39964285714285,236.4171428571429,26.18714285714285,29.235714285714288,3.236428571428571,61.56107142857142,0.001255,0.001212,0.004971,16.212500000000002,1
7249,4422,2025-04-11 09:16:29+00:00,2025-04-11 09:16:29+00:00,219.9652,0.2831999999999999,42.76040000000001,240.806,26.1884,29.422800000000016,3.3508,61.31599999999999,0.001268,0.001196,0.004825,16.57200000000001,1
7250,4423,2025-04-11 09:16:30+00:00,2025-04-11 09:16:30+00:00,219.1612,0.2764,42.7368,241.31439999999995,26.201200000000004,29.383599999999987,3.361199999999999,61.2272,0.001241,0.001202,0.004804,16.53559999999999,1
7251,4424,2025-04-11 09:16:32+00:00,2025-04-11 09:16:32+00:00,218.2104,0.2756,42.8636,240.0748,26.2108,29.408,3.341600000000001,61.3224,0.001246,0.001193,0.004785,16.6528,1
7252,4428,2025-04-11 09:16:37+00:00,2025-04-11 09:16:37+00:00,211.33192307692312,0.2423076923076923,43.08653846153845,231.8700000000001,26.203461538461543,29.370000000000008,3.2311538461538465,61.46346153846151,0.001217,0.001149,0.004583,16.883076923076906,1
7253,4431,2025-04-11 09:16:41+00:00,2025-04-11 09:16:41+00:00,200.3274074074074,0.2788888888888887,43.18888888888888,221.80666666666664,26.2062962962963,29.274074074074072,3.041851851851853,61.81888888888886,0.001114,0.001145,0.004408,16.98259259259258,1
7254,4434,2025-04-11 09:16:45+00:00,2025-04-11 09:16:45+00:00,185.9929629629629,0.2459259259259258,43.155925925925935,206.87222222222223,26.216296296296303,29.075555555555564,2.806666666666666,62.21111111111113,0.001093,0.001083,0.004389,16.93962962962963,1
7255,4435,2025-04-11 09:16:46+00:00,2025-04-11 09:16:46+00:00,182.18739130434787,0.2330434782608695,43.26217391304348,202.5665217391304,26.20260869565218,29.06826086956521,2.761739130434784,62.29217391304347,0.001085,0.001079,0.004422,17.059565217391295,1
7256,4442,2025-04-11 09:16:55+00:00,2025-04-11 09:16:55+00:00,140.16,0.2238461538461537,43.230384615384615,158.49461538461537,26.22846153846154,28.48346153846154,2.2076923076923083,63.23153846153845,0.001014,0.001093,0.004956,17.001923076923074,1
7257,4445,2025-04-11 09:16:59+00:00,2025-04-11 09:16:59+00:00,119.43642857142856,0.2275,43.0907142857143,136.8060714285714,26.237857142857145,28.20928571428571,1.9546428571428571,63.55464285714287,0.000963,0.001075,0.00502,16.852857142857154,1
7258,4446,2025-04-11 09:17:01+00:00,2025-04-11 09:17:01+00:00,108.71464285714283,0.1967857142857143,43.029285714285706,124.81821428571436,26.22428571428572,28.037857142857145,1.824642857142857,63.78392857142856,0.000962,0.001077,0.004957,16.804999999999986,1
7259,4448,2025-04-11 09:17:03+00:00,2025-04-11 09:17:03+00:00,98.52769230769236,0.1942307692307692,43.01692307692307,113.72653846153844,26.261923076923065,27.91961538461539,1.703846153846154,64.03961538461537,0.000886,0.000961,0.004586,16.755000000000006,1
7260,4450,2025-04-11 09:17:06+00:00,2025-04-11 09:17:06+00:00,83.30461538461537,0.2234615384615384,42.89884615384615,99.02307692307689,26.266153846153838,27.69730769230768,1.5284615384615383,64.35961538461537,0.000949,0.000927,0.004969,16.632692307692317,1
7261,4455,2025-04-11 09:17:12+00:00,2025-04-11 09:17:12+00:00,56.38,0.1865384615384616,42.691538461538464,69.18730769230768,26.261538461538457,27.31269230769231,1.1511538461538458,64.94076923076923,0.000919,0.00073,0.004081,16.430000000000007,1
7262,4456,2025-04-11 09:17:14+00:00,2025-04-11 09:17:14+00:00,48.42115384615385,0.1742307692307692,42.675,59.9296153846154,26.26961538461538,27.21807692307693,1.0234615384615384,65.17,0.000982,0.000735,0.004305,16.405384615384623,1
7263,4465,2025-04-11 09:17:25+00:00,2025-04-11 09:17:25+00:00,21.31000000000001,0.1656,42.3348,32.79759999999999,26.2632,26.738000000000003,0.2492,65.79960000000001,0.000923,0.000667,0.003195,16.071599999999997,1
7264,4468,2025-04-11 09:17:29+00:00,2025-04-11 09:17:29+00:00,19.72192307692308,0.1680769230769231,42.32923076923077,29.46230769230768,26.28461538461537,26.684230769230776,0.2442307692307692,65.78653846153847,0.00095,0.00064,0.003028,16.044615384615394,1
7265,4477,2025-04-11 09:17:41+00:00,2025-04-11 09:17:41+00:00,39.339615384615385,0.1834615384615385,42.21884615384616,50.00384615384615,26.286153846153837,26.834230769230768,0.25,65.35153846153845,0.000936,0.000651,0.003062,15.932692307692324,1
7266,4479,2025-04-11 09:17:44+00:00,2025-04-11 09:17:44+00:00,48.63333333333332,0.1948148148148148,42.134074074074086,61.007407407407385,26.300370370370366,26.900370370370368,0.984074074074074,65.06407407407409,0.000971,0.000673,0.003218,15.83370370370372,1
7267,4483,2025-04-11 09:17:49+00:00,2025-04-11 09:17:49+00:00,69.50374999999998,0.1808333333333334,42.08125,81.74125000000001,26.29458333333332,27.15458333333333,1.2858333333333332,64.55541666666664,0.000994,0.000695,0.003662,15.786666666666685,1
7268,4488,2025-04-11 09:17:56+00:00,2025-04-11 09:17:56+00:00,103.64519999999996,0.21,42.056,118.23919999999998,26.33720000000001,27.597600000000003,1.6956,63.83560000000001,0.001068,0.000843,0.004706,15.718799999999996,1
7269,4497,2025-04-11 09:18:07+00:00,2025-04-11 09:18:07+00:00,158.675,0.2273076923076923,41.96961538461538,176.79615384615389,26.335000000000004,28.416923076923084,2.3430769230769237,62.69307692307692,0.001203,0.001135,0.005825,15.634615384615376,1
7270,4503,2025-04-11 09:18:15+00:00,2025-04-11 09:18:15+00:00,193.14074074074077,0.2574074074074073,42.195555555555565,213.48444444444448,26.35148148148148,29.023333333333326,2.835925925925926,62.08111111111115,0.001302,0.001284,0.005928,15.844074074074085,1
7271,4505,2025-04-11 09:18:18+00:00,2025-04-11 09:18:18+00:00,203.2603703703704,0.2562962962962963,42.321481481481456,223.02814814814815,26.35333333333333,29.204444444444444,2.9892592592592595,61.78111111111112,0.001348,0.001303,0.005859,15.96814814814812,1
7272,4506,2025-04-11 09:18:19+00:00,2025-04-11 09:18:19+00:00,205.2580769230769,0.2857692307692308,42.310769230769225,226.8357692307692,26.363461538461543,29.18346153846153,3.0434615384615373,61.55,0.001348,0.001295,0.005792,15.947307692307682,1
7273,4512,2025-04-11 09:18:27+00:00,2025-04-11 09:18:27+00:00,219.79304347826087,0.2791304347826087,42.75695652173915,240.53391304347832,26.354347826086958,29.52130434782609,3.334782608695652,61.23260869565218,0.001486,0.00132,0.005682,16.402608695652194,1
7274,4514,2025-04-11 09:18:30+00:00,2025-04-11 09:18:30+00:00,220.17346153846157,0.2646153846153846,42.815000000000005,239.92961538461543,26.376153846153844,29.56307692307692,3.3692307692307697,61.30192307692305,0.001466,0.001334,0.005675,16.43884615384616,1
7275,4516,2025-04-11 09:18:32+00:00,2025-04-11 09:18:32+00:00,218.324,0.2728,42.9776,239.99039999999997,26.3572,29.547200000000004,3.3584000000000005,61.3828,0.001448,0.001335,0.005647,16.6204,1
7276,4524,2025-04-11 09:18:43+00:00,2025-04-11 09:18:43+00:00,194.2773076923077,0.2607692307692308,43.303461538461534,214.51269230769236,26.39576923076923,29.406153846153845,2.9523076923076936,61.90038461538461,0.001332,0.001235,0.005438,16.907692307692304,1
7277,4526,2025-04-11 09:18:45+00:00,2025-04-11 09:18:45+00:00,186.88269230769225,0.2411538461538461,43.31807692307692,207.21384615384608,26.39923076923077,29.278846153846157,2.835769230769231,62.14807692307693,0.001308,0.00123,0.005285,16.91884615384615,1
7278,4534,2025-04-11 09:18:56+00:00,2025-04-11 09:18:56+00:00,136.21692307692308,0.2307692307692307,43.31692307692308,153.64999999999998,26.40230769230769,28.622692307692315,2.156153846153847,63.205384615384624,0.001143,0.001196,0.005328,16.914615384615384,1
7279,4536,2025-04-11 09:18:59+00:00,2025-04-11 09:18:59+00:00,120.44,0.2245833333333333,43.28666666666666,136.55375,26.409166666666664,28.447916666666657,1.962083333333333,63.59666666666666,0.001245,0.001267,0.006032,16.877499999999998,1
7280,4538,2025-04-11 09:19:01+00:00,2025-04-11 09:19:01+00:00,109.62807692307686,0.2388461538461537,43.185,126.8526923076923,26.431923076923088,28.250000000000007,1.855769230769231,63.78961538461541,0.001246,0.001209,0.005967,16.753076923076907,1
7281,4540,2025-04-11 09:19:04+00:00,2025-04-11 09:19:04+00:00,93.99703703703702,0.2103703703703704,43.06407407407406,108.6944444444444,26.43962962962961,28.02444444444444,1.6540740740740745,64.12666666666667,0.001182,0.001109,0.005716,16.624444444444443,1
7282,4544,2025-04-11 09:19:09+00:00,2025-04-11 09:19:09+00:00,70.10444444444444,0.1877777777777777,42.87444444444444,83.65407407407409,26.43777777777777,27.671111111111102,1.3614814814814815,64.60962962962964,0.001049,0.000914,0.005236,16.436666666666667,1
7283,4547,2025-04-11 09:19:13+00:00,2025-04-11 09:19:13+00:00,53.62444444444444,0.1814814814814815,42.816666666666656,65.63185185185183,26.4325925925926,27.47851851851853,1.0959259259259255,65.02925925925928,0.001021,0.000798,0.004809,16.384074074074057,1
7284,4548,2025-04-11 09:19:14+00:00,2025-04-11 09:19:14+00:00,49.8623076923077,0.1926923076923077,42.765769230769216,61.908076923076926,26.432692307692317,27.363461538461536,1.0315384615384615,65.15192307692305,0.001035,0.000743,0.004599,16.333076923076902,1
7285,4549,2025-04-11 09:19:16+00:00,2025-04-11 09:19:16+00:00,42.0628,0.1744,42.7544,54.5992,26.428400000000007,27.2036,0.9235999999999998,65.4276,0.001002,0.000723,0.004294,16.325999999999997,1
7286,4551,2025-04-11 09:19:18+00:00,2025-04-11 09:19:18+00:00,36.486,0.164,42.6844,47.6928,26.427599999999988,27.202800000000003,0.3152,65.4684,0.001,0.000718,0.003933,16.25680000000001,1
7287,4552,2025-04-11 09:19:20+00:00,2025-04-11 09:19:20+00:00,31.174230769230764,0.1819230769230769,42.56192307692308,41.50653846153846,26.43307692307692,27.11115384615384,0.2484615384615384,65.645,0.000979,0.000694,0.003753,16.128846153846162,1
7288,4555,2025-04-11 09:19:23+00:00,2025-04-11 09:19:23+00:00,25.4167857142857,0.1603571428571428,42.47107142857143,35.66428571428571,26.435,26.99392857142857,0.25,65.84642857142858,0.000965,0.000658,0.003223,16.03607142857143,1
7289,4559,2025-04-11 09:19:31+00:00,2025-04-11 09:19:31+00:00,20.07,0.1761538461538462,42.33769230769231,30.24846153846154,26.443076923076937,26.8376923076923,0.2411538461538462,65.86653846153847,0.000927,0.000632,0.002904,15.89461538461537,1
7290,4560,2025-04-11 09:19:33+00:00,2025-04-11 09:19:33+00:00,21.125555555555557,0.164074074074074,42.34333333333333,31.556296296296303,26.441111111111127,26.84962962962962,0.245925925925926,65.81148148148148,0.000941,0.000622,0.002866,15.9022222222222,1
7291,4571,2025-04-11 09:19:47+00:00,2025-04-11 09:19:47+00:00,60.2823076923077,0.1742307692307692,42.283076923076926,72.08384615384617,26.449230769230773,27.23192307692308,1.1573076923076924,64.85230769230769,0.00096,0.000668,0.003251,15.833846153846151,1
7292,4576,2025-04-11 09:19:54+00:00,2025-04-11 09:19:54+00:00,92.80178571428571,0.195,42.20357142857143,106.38071428571432,26.459642857142857,27.670714285714286,1.5782142857142851,64.09357142857142,0.001006,0.000771,0.004092,15.743928571428572,1
7293,4577,2025-04-11 09:19:55+00:00,2025-04-11 09:19:55+00:00,97.2477777777778,0.1940740740740741,42.17592592592593,111.4218518518518,26.4825925925926,27.70925925925925,1.6407407407407408,64.03925925925927,0.001081,0.000804,0.004304,15.693333333333335,1
7294,4579,2025-04-11 09:19:58+00:00,2025-04-11 09:19:58+00:00,113.2084,0.2184,42.154,128.45319999999995,26.48520000000001,27.944000000000003,1.8060000000000005,63.564800000000005,0.001068,0.000873,0.004752,15.66879999999999,1
7295,4585,2025-04-11 09:20:05+00:00,2025-04-11 09:20:05+00:00,149.89040000000003,0.2396000000000001,42.08080000000001,166.73080000000002,26.484800000000003,28.420399999999987,2.247600000000001,62.854000000000006,0.00122,0.001121,0.005501,15.596000000000007,1
7296,4593,2025-04-11 09:20:16+00:00,2025-04-11 09:20:16+00:00,195.9096153846154,0.2496153846153846,42.35884615384615,216.02923076923076,26.47846153846155,29.20538461538461,2.8965384615384617,61.850000000000016,0.00135,0.001329,0.005872,15.880384615384605,1
7297,4597,2025-04-11 09:20:21+00:00,2025-04-11 09:20:21+00:00,210.4372,0.244,42.46200000000001,231.33759999999995,26.5124,29.422400000000007,3.1468000000000007,61.5668,0.001414,0.001316,0.005775,15.94960000000001,1
7298,4600,2025-04-11 09:20:25+00:00,2025-04-11 09:20:25+00:00,217.54115384615383,0.2503846153846154,42.74115384615384,237.87192307692305,26.51423076923076,29.596153846153847,3.2949999999999986,61.4076923076923,0.001458,0.001295,0.005736,16.226923076923075,1
7299,4604,2025-04-11 09:20:30+00:00,2025-04-11 09:20:30+00:00,218.9807407407408,0.2622222222222222,42.98444444444445,242.06518518518527,26.53666666666665,29.732592592592603,3.40148148148148,61.2448148148148,0.001472,0.001296,0.005484,16.447777777777798,1
7300,4606,2025-04-11 09:20:33+00:00,2025-04-11 09:20:33+00:00,216.26160000000004,0.2788,43.1048,239.8416,26.54159999999999,29.708,3.3584,61.2396,0.001489,0.001288,0.005439,16.56320000000001,1
7301,4610,2025-04-11 09:20:38+00:00,2025-04-11 09:20:38+00:00,210.08280000000005,0.2628,43.34959999999999,231.0012,26.550400000000003,29.6548,3.2327999999999992,61.6828,0.001408,0.001252,0.005256,16.799199999999985,1
7302,4612,2025-04-11 09:20:41+00:00,2025-04-11 09:20:41+00:00,201.25653846153847,0.2519230769230769,43.45884615384615,221.7865384615385,26.53961538461538,29.60000000000001,3.092307692307692,61.85269230769232,0.001376,0.001219,0.005157,16.919230769230765,1
7303,4623,2025-04-11 09:20:55+00:00,2025-04-11 09:20:55+00:00,142.01119999999997,0.2387999999999999,43.415200000000006,159.454,26.570799999999995,28.830800000000018,2.251199999999999,63.0616,0.001081,0.001152,0.004899,16.84440000000001,1
7304,4624,2025-04-11 09:20:57+00:00,2025-04-11 09:20:57+00:00,131.73407407407407,0.1981481481481482,43.440000000000005,147.9296296296296,26.56407407407408,28.72111111111112,2.121851851851852,63.357037037037074,0.001055,0.001096,0.004887,16.875925925925927,1
7305,4625,2025-04-11 09:20:58+00:00,2025-04-11 09:20:58+00:00,126.5742857142857,0.2199999999999999,43.39678571428571,143.4232142857143,26.5675,28.629285714285704,2.062142857142857,63.4982142857143,0.001022,0.001075,0.004817,16.829285714285714,1
7306,4628,2025-04-11 09:21:02+00:00,2025-04-11 09:21:02+00:00,105.4528,0.2136,43.292000000000016,121.33440000000004,26.5768,28.372400000000013,1.7984000000000002,63.8564,0.001092,0.001054,0.005392,16.715200000000014,1
7307,4630,2025-04-11 09:21:04+00:00,2025-04-11 09:21:04+00:00,95.04884615384614,0.2042307692307693,43.23423076923076,109.90153846153846,26.57115384615385,28.168846153846143,1.6776923076923074,64.15423076923076,0.001122,0.001002,0.005105,16.6630769230769,1
7308,4631,2025-04-11 09:21:06+00:00,2025-04-11 09:21:06+00:00,85.38000000000004,0.2233333333333333,43.10166666666666,100.74000000000002,26.565416666666668,28.042499999999997,1.5545833333333334,64.29083333333335,0.001062,0.000992,0.005098,16.536249999999992,1
7309,4634,2025-04-11 09:21:10+00:00,2025-04-11 09:21:10+00:00,65.93359999999998,0.2092,43.05840000000001,80.04799999999999,26.570799999999995,27.806399999999996,1.3008000000000002,64.75639999999997,0.001073,0.00089,0.004945,16.48760000000002,1
7310,4635,2025-04-11 09:21:11+00:00,2025-04-11 09:21:11+00:00,62.01884615384613,0.1707692307692307,42.99961538461538,74.53576923076922,26.56807692307691,27.717692307692307,1.236923076923077,65.00807692307693,0.00105,0.000862,0.004775,16.431538461538473,1
7311,4636,2025-04-11 09:21:12+00:00,2025-04-11 09:21:12+00:00,58.09214285714286,0.1778571428571428,42.89392857142856,70.73035714285713,26.576785714285712,27.63821428571429,1.1796428571428572,64.98000000000002,0.00105,0.00084,0.00465,16.317142857142848,1
7312,4637,2025-04-11 09:21:14+00:00,2025-04-11 09:21:14+00:00,49.75666666666667,0.1625,42.8575,62.05208333333334,26.59416666666668,27.54666666666667,1.0470833333333336,65.17458333333333,0.00111,0.00085,0.004613,16.263333333333318,1
7313,4640,2025-04-11 09:21:17+00:00,2025-04-11 09:21:17+00:00,38.80359999999999,0.1788,42.7636,51.1988,26.588399999999996,27.350400000000004,0.8492000000000003,65.49840000000003,0.001013,0.000752,0.003916,16.17520000000001,1
7314,4641,2025-04-11 09:21:19+00:00,2025-04-11 09:21:19+00:00,33.914074074074065,0.1551851851851852,42.72518518518518,45.59333333333333,26.58407407407407,27.255185185185187,0.2474074074074074,65.56592592592592,0.001003,0.000722,0.003768,16.141111111111112,1
7315,4642,2025-04-11 09:21:20+00:00,2025-04-11 09:21:20+00:00,31.09037037037037,0.1866666666666666,42.68777777777778,42.41407407407406,26.58,27.24333333333333,0.2400000000000001,65.52555555555553,0.00103,0.000703,0.003579,16.10777777777778,1
7316,4646,2025-04-11 09:21:25+00:00,2025-04-11 09:21:25+00:00,22.748,0.182,42.58640000000001,32.892,26.61040000000001,27.086,0.2408000000000001,65.79879999999999,0.001003,0.000643,0.003074,15.976000000000006,1
7317,4648,2025-04-11 09:21:28+00:00,2025-04-11 09:21:28+00:00,20.384230769230776,0.1538461538461538,42.53807692307692,29.56230769230769,26.603076923076927,27.04384615384615,0.2484615384615384,65.78884615384615,0.000929,0.000644,0.002913,15.934999999999988,1
7318,4653,2025-04-11 09:21:35+00:00,2025-04-11 09:21:35+00:00,24.237692307692317,0.1657692307692307,42.42115384615385,34.05192307692307,26.61461538461539,26.99423076923078,0.2507692307692307,65.7596153846154,0.00094,0.000626,0.002743,15.80653846153846,1
7319,4658,2025-04-11 09:21:41+00:00,2025-04-11 09:21:41+00:00,37.5951724137931,0.1768965517241379,42.41034482758624,48.61551724137931,26.6044827586207,27.133103448275858,0.243448275862069,65.26103448275865,0.000941,0.00068,0.002766,15.805862068965537,1
7320,4662,2025-04-11 09:21:46+00:00,2025-04-11 09:21:46+00:00,55.839629629629655,0.2025925925925925,42.41444444444443,67.74629629629628,26.604814814814823,27.34481481481482,1.082222222222222,64.94925925925928,0.001046,0.000656,0.003037,15.8096296296296,1
7321,4665,2025-04-11 09:21:50+00:00,2025-04-11 09:21:50+00:00,72.35269230769232,0.1761538461538461,42.30307692307693,84.99461538461539,26.627692307692307,27.45730769230769,1.3396153846153849,64.56192307692308,0.000975,0.000673,0.003462,15.675384615384624,1
7322,4666,2025-04-11 09:21:52+00:00,2025-04-11 09:21:52+00:00,81.89520000000002,0.1907999999999999,42.342000000000006,95.66,26.64119999999999,27.643199999999997,1.4572,64.3372,0.001011,0.000712,0.003657,15.700800000000015,1
