,index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
1654,1139,2025-01-21 09:50:36+00:00,2025-01-21 09:50:36+00:00,21.112000000000005,0.1468571428571429,41.20000000000001,28.878857142857143,23.230857142857158,23.59971428571428,0.3202857142857144,65.85714285714285,0.001112,0.000689,0.001683,17.969142857142856,1
1655,1141,2025-01-21 09:50:38+00:00,2025-01-21 09:50:38+00:00,22.191764705882356,0.1426470588235295,41.45029411764708,31.19264705882353,23.31764705882352,23.84764705882353,0.3211764705882354,66.03470588235291,0.001137,0.000707,0.001554,18.13264705882356,1
1656,1162,2025-01-21 09:51:07+00:00,2025-01-21 09:51:07+00:00,138.89617647058827,0.1902941176470588,41.18264705882352,153.69264705882358,23.260294117647064,25.13470588235294,1.3867647058823531,63.59411764705883,0.001224,0.001,0.002572,17.922352941176456,1
1657,1179,2025-01-21 09:51:44+00:00,2025-01-21 09:51:44+00:00,204.255945945946,0.1878378378378378,42.65027027027028,223.9140540540541,23.442432432432422,26.690270270270265,2.0116216216216216,62.67540540540544,0.001936,0.001276,0.004082,19.20783783783785,1
1658,1188,2025-01-21 09:51:55+00:00,2025-01-21 09:51:55+00:00,162.65861111111116,0.1875,42.63277777777778,179.10500000000002,23.419999999999987,25.915555555555542,1.6077777777777789,63.22361111111112,0.001467,0.001195,0.003143,19.212777777777795,1
1659,1193,2025-01-21 09:52:02+00:00,2025-01-21 09:52:02+00:00,125.95205882352936,0.1688235294117646,42.417941176470585,142.2623529411765,23.39588235294117,25.499117647058828,1.3302941176470588,63.942058823529415,0.001204,0.000957,0.002469,19.022058823529413,1
1660,1205,2025-01-21 09:52:18+00:00,2025-01-21 09:52:18+00:00,49.57027027027026,0.1351351351351351,41.9318918918919,60.76837837837837,23.420810810810814,24.384324324324314,0.320810810810811,65.35837837837838,0.001121,0.000738,0.001677,18.511081081081088,1
1661,1214,2025-01-21 09:52:30+00:00,2025-01-21 09:52:30+00:00,21.551388888888887,0.1519444444444445,41.6922222222222,30.997777777777767,23.51555555555555,24.071944444444444,0.3200000000000001,65.98027777777777,0.001133,0.000647,0.001674,18.176666666666648,1
1662,1217,2025-01-21 09:52:33+00:00,2025-01-21 09:52:33+00:00,19.369696969696967,0.1648484848484849,41.3669696969697,29.50272727272727,23.44545454545455,23.867878787878787,0.3221212121212122,65.88484848484849,0.00118,0.00068,0.001598,17.921515151515155,1
1663,1233,2025-01-21 09:52:56+00:00,2025-01-21 09:52:56+00:00,80.61289473684207,0.1552631578947368,41.345000000000006,93.2863157894737,23.458421052631586,24.53736842105264,0.5263157894736841,64.38789473684211,0.001164,0.000706,0.001809,17.886578947368424,1
1664,1237,2025-01-21 09:53:01+00:00,2025-01-21 09:53:01+00:00,105.82527777777771,0.1680555555555556,41.35777777777779,119.97916666666664,23.536944444444448,24.898333333333337,1.1152777777777776,64.05166666666668,0.001118,0.000793,0.002095,17.820833333333344,1
1665,1243,2025-01-21 09:53:09+00:00,2025-01-21 09:53:09+00:00,148.57314285714287,0.1694285714285714,41.394857142857134,164.1017142857143,23.51714285714284,25.510285714285725,1.4691428571428564,63.41114285714288,0.001293,0.001051,0.00275,17.877714285714294,1
1666,1252,2025-01-21 09:53:21+00:00,2025-01-21 09:53:21+00:00,198.44405405405416,0.2048648648648649,41.839459459459455,217.34810810810808,23.574864864864853,26.38756756756758,1.908108108108108,62.55297297297299,0.001819,0.001247,0.003775,18.2645945945946,1
1667,1258,2025-01-21 09:53:40+00:00,2025-01-21 09:53:40+00:00,214.4754285714285,0.2274285714285714,42.64,235.0342857142857,23.65000000000001,27.190857142857148,2.129142857142857,62.59200000000002,0.001987,0.001276,0.004145,18.989999999999995,1
1668,1269,2025-01-21 09:53:55+00:00,2025-01-21 09:53:55+00:00,162.8110256410257,0.1610256410256411,42.760000000000005,180.57512820512815,23.69871794871793,26.52025641025641,1.6215384615384612,63.58282051282051,0.001513,0.001214,0.003253,19.06128205128207,1
1669,1276,2025-01-21 09:54:04+00:00,2025-01-21 09:54:04+00:00,117.78368421052632,0.1834210526315789,42.482894736842105,132.31157894736842,23.59394736842106,25.548947368421043,1.243947368421052,64.14421052631583,0.001219,0.000934,0.002381,18.888947368421046,1
1670,1278,2025-01-21 09:54:07+00:00,2025-01-21 09:54:07+00:00,100.52621621621624,0.1694594594594594,42.53486486486488,115.97972972972978,23.657567567567558,25.37567567567567,1.107297297297298,64.33270270270266,0.001129,0.000879,0.002206,18.877297297297325,1
1671,1281,2025-01-21 09:54:10+00:00,2025-01-21 09:54:10+00:00,86.71571428571428,0.1591428571428572,42.346571428571416,100.31914285714288,23.633428571428563,25.17542857142856,0.9959999999999992,64.7205714285714,0.001129,0.000802,0.002021,18.71314285714285,1
1672,1309,2025-01-21 09:54:47+00:00,2025-01-21 09:54:47+00:00,42.44888888888888,0.1402777777777777,41.58805555555553,52.67027777777779,23.77694444444445,24.445277777777772,0.3200000000000001,65.49555555555554,0.001211,0.000685,0.001632,17.811111111111078,1
1673,1341,2025-01-21 09:55:42+00:00,2025-01-21 09:55:42+00:00,210.7911428571429,0.2031428571428571,42.77228571428573,229.60828571428567,23.91914285714285,27.127714285714283,2.0931428571428583,62.51000000000003,0.001958,0.001304,0.004102,18.85314285714288,1
1674,1378,2025-01-21 09:56:31+00:00,2025-01-21 09:56:31+00:00,20.46756756756757,0.1275675675675676,41.72135135135136,29.589459459459466,23.90918918918917,24.349459459459467,0.3162162162162164,65.79810810810812,0.00117,0.000678,0.001693,17.81216216216219,1
1675,1379,2025-01-21 09:56:32+00:00,2025-01-21 09:56:32+00:00,20.013055555555542,0.1580555555555555,41.70277777777779,29.552222222222213,23.93,24.32638888888888,0.3136111111111111,65.84027777777777,0.001167,0.000676,0.001616,17.772777777777794,1
1676,1398,2025-01-21 09:56:58+00:00,2025-01-21 09:56:58+00:00,89.23916666666666,0.1452777777777777,41.6125,102.7302777777778,24.04138888888889,25.178333333333335,0.9930555555555552,64.64666666666662,0.001199,0.000737,0.001961,17.57111111111112,1
1677,1401,2025-01-21 09:57:02+00:00,2025-01-21 09:57:02+00:00,110.5182352941177,0.1608823529411764,41.50970588235293,123.65323529411762,23.962941176470604,25.387058823529404,1.1538235294117642,64.08500000000001,0.001176,0.000829,0.002185,17.546764705882328,1
1678,1420,2025-01-21 09:57:27+00:00,2025-01-21 09:57:27+00:00,212.0251351351352,0.2005405405405406,42.09189189189191,232.12621621621625,23.990540540540543,27.03162162162163,2.1164864864864863,62.17108108108111,0.001999,0.001297,0.004125,18.10135135135137,1
1679,1445,2025-01-21 09:58:13+00:00,2025-01-21 09:58:13+00:00,73.07000000000001,0.1641666666666666,42.475555555555545,85.52361111111111,24.085277777777787,25.384166666666676,0.3197222222222222,64.90916666666665,0.0012,0.000741,0.001848,18.39027777777776,1
1680,1467,2025-01-21 09:58:42+00:00,2025-01-21 09:58:42+00:00,28.5429411764706,0.1497058823529412,41.55411764705882,37.555294117647065,24.131470588235285,24.40205882352941,0.3129411764705882,65.30588235294118,0.001279,0.000671,0.001569,17.42264705882354,1
1681,1476,2025-01-21 09:58:54+00:00,2025-01-21 09:58:54+00:00,69.66027027027023,0.1321621621621622,41.66486486486488,80.90459459459461,24.17189189189189,25.05297297297298,0.3113513513513514,64.82216216216219,0.001186,0.00073,0.001764,17.492972972972993,1
1682,1492,2025-01-21 09:59:15+00:00,2025-01-21 09:59:15+00:00,174.1533333333334,0.1784848484848484,41.89363636363635,190.9557575757576,24.210303030303027,26.631212121212123,1.713030303030302,63.1648484848485,0.001528,0.00116,0.003229,17.68333333333332,1
1683,1498,2025-01-21 09:59:22+00:00,2025-01-21 09:59:22+00:00,199.9471052631579,0.1707894736842106,42.0963157894737,218.371052631579,24.265263157894736,27.056315789473693,1.961052631578948,62.39578947368423,0.001853,0.001247,0.003759,17.831052631578963,1
1684,1509,2025-01-21 09:59:45+00:00,2025-01-21 09:59:45+00:00,202.6457894736841,0.1892105263157894,42.95105263157892,222.32710526315785,24.27947368421052,27.35736842105263,2.039473684210526,62.48947368421056,0.001885,0.001252,0.003852,18.6715789473684,1
1685,1518,2025-01-21 09:59:57+00:00,2025-01-21 09:59:57+00:00,157.07942857142856,0.1622857142857143,43.28571428571428,172.40771428571426,24.360000000000014,26.968571428571437,1.5754285714285712,63.59114285714287,0.001395,0.00112,0.002925,18.925714285714264,1
1686,1519,2025-01-21 09:59:58+00:00,2025-01-21 09:59:58+00:00,149.17499999999998,0.1855263157894736,42.89342105263159,166.50236842105258,24.280526315789466,26.604736842105265,1.5313157894736853,63.19894736842107,0.001346,0.001069,0.00278,18.61289473684212,1
1687,1520,2025-01-21 09:59:59+00:00,2025-01-21 09:59:59+00:00,145.83567567567567,0.1654054054054054,42.94297297297299,162.02297297297295,24.30135135135136,26.57783783783783,1.5032432432432434,63.51270270270271,0.001308,0.001014,0.002645,18.64162162162163,1
1688,1526,2025-01-21 10:00:07+00:00,2025-01-21 10:00:07+00:00,104.49307692307696,0.1628205128205128,42.99871794871799,117.23000000000005,24.396923076923077,26.230769230769223,1.14025641025641,64.55897435897431,0.00117,0.000833,0.002158,18.601794871794915,1
1689,1534,2025-01-21 10:00:17+00:00,2025-01-21 10:00:17+00:00,56.22705882352941,0.1476470588235293,42.74823529411768,67.75205882352941,24.402352941176463,25.570000000000004,0.315294117647059,65.40676470588234,0.001145,0.000694,0.00166,18.345882352941214,1
1690,1540,2025-01-21 10:00:25+00:00,2025-01-21 10:00:25+00:00,30.84074999999997,0.1282500000000001,42.167500000000025,39.41275,24.354250000000008,24.98550000000001,0.3180000000000001,65.62024999999997,0.001233,0.00071,0.001664,17.813250000000018,1
1691,1546,2025-01-21 10:00:33+00:00,2025-01-21 10:00:33+00:00,20.136666666666663,0.1387179487179487,42.10589743589743,27.800769230769227,24.407435897435896,24.873333333333324,0.31,65.78897435897434,0.001178,0.0007,0.001597,17.69846153846153,1
1692,1549,2025-01-21 10:00:37+00:00,2025-01-21 10:00:37+00:00,20.818717948717943,0.1664102564102563,42.125641025641016,29.943333333333328,24.47102564102564,24.97153846153845,0.31,66.20692307692308,0.001209,0.00069,0.001581,17.65461538461538,1
1693,1553,2025-01-21 10:00:42+00:00,2025-01-21 10:00:42+00:00,28.13666666666666,0.1423076923076923,42.10820512820512,36.1723076923077,24.475641025641043,25.035128205128206,0.3120512820512821,65.99820512820513,0.001254,0.000686,0.001573,17.63256410256407,1
1694,1560,2025-01-21 10:00:52+00:00,2025-01-21 10:00:52+00:00,60.2863888888889,0.1444444444444445,42.12472222222223,70.6811111111111,24.500833333333347,25.56416666666666,0.3122222222222223,65.42388888888887,0.001231,0.000693,0.001706,17.623888888888885,1
1695,1561,2025-01-21 10:00:53+00:00,2025-01-21 10:00:53+00:00,65.36638888888886,0.1766666666666667,41.98444444444445,76.0413888888889,24.456388888888885,25.377499999999998,0.3127777777777779,64.97944444444441,0.001224,0.000704,0.001694,17.528055555555564,1
1696,1578,2025-01-21 10:01:16+00:00,2025-01-21 10:01:16+00:00,177.16151515151526,0.18,41.91272727272729,195.10606060606065,24.446666666666676,26.835757575757576,1.7378787878787878,62.91303030303029,0.001594,0.001179,0.0033,17.466060606060616,1
1697,1580,2025-01-21 10:01:19+00:00,2025-01-21 10:01:19+00:00,189.29973684210523,0.1842105263157895,41.929736842105264,207.2965789473684,24.38052631578947,26.89210526315788,1.851052631578948,62.45026315789474,0.001687,0.001206,0.003462,17.549210526315793,1
1698,1581,2025-01-21 10:01:20+00:00,2025-01-21 10:01:20+00:00,192.77228571428572,0.1754285714285714,42.04457142857143,210.71314285714288,24.433142857142872,27.04257142857144,1.889142857142856,62.45885714285717,0.001733,0.001213,0.003552,17.611428571428558,1
1699,1585,2025-01-21 10:01:26+00:00,2025-01-21 10:01:26+00:00,209.47371428571435,0.2085714285714286,42.402285714285725,229.8394285714285,24.47342857142858,27.409714285714276,2.03,62.32571428571429,0.001876,0.001244,0.003826,17.928857142857144,1
1700,1587,2025-01-21 10:01:43+00:00,2025-01-21 10:01:43+00:00,209.13828571428576,0.2245714285714287,43.59428571428573,229.47171428571423,24.57057142857141,28.044000000000004,2.0508571428571423,62.77571428571429,0.001966,0.001303,0.003928,19.02371428571432,1
1701,1594,2025-01-21 10:01:52+00:00,2025-01-21 10:01:52+00:00,178.88085714285717,0.1654285714285713,43.218857142857146,197.68199999999996,24.531999999999996,27.294857142857147,1.735714285714285,63.03685714285715,0.001682,0.001269,0.00343,18.686857142857157,1
1702,1595,2025-01-21 10:01:53+00:00,2025-01-21 10:01:53+00:00,174.63515151515148,0.1800000000000001,43.63333333333334,192.15545454545452,24.677272727272737,27.5860606060606,1.6990909090909083,63.450303030303004,0.001629,0.001262,0.003334,18.956060606060603,1
1703,1615,2025-01-21 10:02:19+00:00,2025-01-21 10:02:19+00:00,49.42486486486487,0.1399999999999999,42.81162162162163,61.064324324324325,24.624864864864872,25.67351351351352,0.31,65.46324324324324,0.001199,0.000689,0.001644,18.18675675675676,1
1704,1622,2025-01-21 10:02:29+00:00,2025-01-21 10:02:29+00:00,23.53542857142857,0.1594285714285714,42.55999999999998,32.517999999999994,24.66828571428571,25.27285714285715,0.31,66.02799999999999,0.00126,0.000709,0.001607,17.891714285714272,1
1705,1624,2025-01-21 10:02:31+00:00,2025-01-21 10:02:31+00:00,20.939729729729727,0.1137837837837838,42.111081081081096,29.618918918918933,24.570270270270267,25.00135135135135,0.31,65.6689189189189,0.001261,0.000709,0.001613,17.54081081081083,1
1706,1651,2025-01-21 10:03:08+00:00,2025-01-21 10:03:08+00:00,138.6632352941177,0.1702941176470588,42.12323529411765,154.04676470588237,24.65352941176469,26.446764705882348,1.3641176470588243,63.65823529411765,0.001274,0.000956,0.002539,17.469705882352955,1
1707,1653,2025-01-21 10:03:11+00:00,2025-01-21 10:03:11+00:00,153.27942857142858,0.178,42.02828571428571,168.11971428571425,24.60142857142857,26.554285714285708,1.4780000000000002,63.08085714285716,0.001299,0.00107,0.002782,17.426857142857138,1
1708,1675,2025-01-21 10:03:56+00:00,2025-01-21 10:03:56+00:00,160.85833333333332,0.173611111111111,43.58638888888888,178.92638888888897,24.80805555555556,27.438611111111115,1.5858333333333337,63.33444444444446,0.001498,0.001216,0.003067,18.778333333333315,1
1709,1696,2025-01-21 10:04:24+00:00,2025-01-21 10:04:24+00:00,33.89393939393939,0.1739393939393941,42.659090909090914,44.54909090909092,24.81636363636364,25.527575757575743,0.3151515151515153,65.59424242424242,0.001198,0.00067,0.001579,17.842727272727274,1
1710,1704,2025-01-21 10:04:36+00:00,2025-01-21 10:04:36+00:00,19.26410256410256,0.1433333333333334,42.56974358974361,28.82076923076924,24.892307692307696,25.39794871794873,0.31,66.0623076923077,0.001161,0.000692,0.001594,17.677435897435913,1
1711,1706,2025-01-21 10:04:38+00:00,2025-01-21 10:04:38+00:00,21.34558823529412,0.1688235294117647,42.11205882352939,30.029117647058825,24.796764705882342,25.14911764705882,0.3055882352941176,65.63529411764705,0.001186,0.000696,0.001567,17.315294117647046,1
1712,1708,2025-01-21 10:04:41+00:00,2025-01-21 10:04:41+00:00,26.039999999999992,0.134054054054054,42.425945945945934,34.40945945945946,24.91378378378377,25.394324324324323,0.308918918918919,65.92270270270271,0.001189,0.000683,0.00162,17.51216216216216,1
1713,1712,2025-01-21 10:04:46+00:00,2025-01-21 10:04:46+00:00,36.92777777777778,0.1399999999999999,42.66555555555557,46.29250000000001,24.95583333333332,25.695,0.31,65.78416666666666,0.00122,0.0007,0.001551,17.709722222222243,1
1714,1737,2025-01-21 10:05:20+00:00,2025-01-21 10:05:20+00:00,192.81529411764703,0.2002941176470588,42.55617647058826,209.3702941176471,24.916176470588223,27.570294117647062,1.8458823529411763,62.67852941176472,0.001686,0.001223,0.003385,17.64000000000004,1
1715,1749,2025-01-21 10:05:48+00:00,2025-01-21 10:05:48+00:00,195.2320512820513,0.1892307692307692,43.49307692307693,213.7723076923077,24.967948717948723,27.879230769230773,1.89974358974359,62.5025641025641,0.001801,0.001274,0.003595,18.525128205128205,1
1716,1752,2025-01-21 10:05:52+00:00,2025-01-21 10:05:52+00:00,180.4775,0.1613888888888888,43.89,198.375,25.059999999999995,28.0813888888889,1.7569444444444453,63.32222222222221,0.001659,0.001251,0.003362,18.830000000000005,1
1717,1755,2025-01-21 10:05:56+00:00,2025-01-21 10:05:56+00:00,162.24972222222226,0.1930555555555556,43.63250000000001,179.3675000000001,24.95916666666669,27.53166666666668,1.5952777777777785,63.40388888888892,0.001479,0.001168,0.002981,18.67333333333332,1
1718,1784,2025-01-21 10:06:34+00:00,2025-01-21 10:06:34+00:00,19.10588235294117,0.161764705882353,42.30911764705883,27.54147058823529,24.98558823529412,25.317058823529425,0.3076470588235294,65.66264705882352,0.0012,0.000725,0.001597,17.323529411764707,1
1719,1785,2025-01-21 10:06:36+00:00,2025-01-21 10:06:36+00:00,20.053783783783796,0.1524324324324323,42.37513513513511,28.319459459459463,25.028108108108096,25.43675675675675,0.3032432432432434,65.8708108108108,0.00121,0.000714,0.001634,17.347027027027014,1
1720,1788,2025-01-21 10:06:40+00:00,2025-01-21 10:06:40+00:00,23.755555555555567,0.1316666666666666,42.24749999999997,32.19111111111111,25.01944444444443,25.40138888888887,0.3080555555555555,65.66694444444447,0.001218,0.000738,0.001612,17.228055555555542,1
1721,1789,2025-01-21 10:06:42+00:00,2025-01-21 10:06:42+00:00,27.18611111111111,0.1297222222222222,42.46166666666667,35.392222222222216,25.046111111111102,25.64305555555556,0.3091666666666667,65.9461111111111,0.00125,0.000707,0.001588,17.41555555555557,1
1722,1800,2025-01-21 10:06:56+00:00,2025-01-21 10:06:56+00:00,76.9629411764706,0.1652941176470588,42.34882352941174,87.70205882352943,25.058823529411747,26.020000000000007,0.3061764705882352,64.7711764705882,0.001194,0.000746,0.001799,17.289999999999992,1
1723,1807,2025-01-21 10:07:05+00:00,2025-01-21 10:07:05+00:00,120.97388888888882,0.1705555555555554,42.18111111111111,135.79305555555558,25.024444444444445,26.50805555555556,1.2202777777777776,63.74888888888888,0.001287,0.000887,0.002372,17.156666666666663,1
1724,1813,2025-01-21 10:07:13+00:00,2025-01-21 10:07:13+00:00,161.3869696969697,0.1672727272727272,42.96,178.23969696969704,25.199393939393943,27.82696969696969,1.568181818181818,63.66454545454545,0.001296,0.001041,0.002519,17.760606060606058,1
1725,1822,2025-01-21 10:07:25+00:00,2025-01-21 10:07:25+00:00,205.9731578947369,0.2139473684210526,42.68368421052632,225.48789473684204,25.06684210526317,27.80342105263157,2.016578947368421,62.03947368421053,0.00192,0.00129,0.003828,17.616842105263153,1
1726,1844,2025-01-21 10:08:04+00:00,2025-01-21 10:08:04+00:00,124.06324324324324,0.1783783783783784,43.98594594594594,138.73297297297302,25.29567567567567,27.54432432432431,1.2802702702702708,64.34432432432435,0.00127,0.000915,0.002312,18.690270270270272,1
1727,1861,2025-01-21 10:08:26+00:00,2025-01-21 10:08:26+00:00,29.69666666666667,0.1615384615384615,42.69128205128205,39.11564102564103,25.2097435897436,25.707692307692305,0.3082051282051282,65.35358974358974,0.001242,0.000689,0.001555,17.481538461538456,1
1728,1871,2025-01-21 10:08:39+00:00,2025-01-21 10:08:39+00:00,21.505588235294127,0.1191176470588235,42.76235294117648,28.974705882352943,25.356176470588228,25.813823529411764,0.3008823529411765,66.10441176470589,0.001244,0.000711,0.001587,17.406176470588246,1
1729,1898,2025-01-21 10:09:16+00:00,2025-01-21 10:09:16+00:00,174.73473684210532,0.1913157894736843,42.84105263157893,191.8294736842105,25.37052631578948,27.66578947368421,1.698421052631579,62.93605263157897,0.001486,0.001107,0.002876,17.470526315789456,1
1730,1908,2025-01-21 10:09:29+00:00,2025-01-21 10:09:29+00:00,214.48454545454547,0.1830303030303031,43.1381818181818,234.5390909090908,25.313636363636377,28.407272727272733,2.1412121212121216,62.2630303030303,0.001807,0.001189,0.00348,17.824545454545422,1
1731,1944,2025-01-21 10:10:16+00:00,2025-01-21 10:10:16+00:00,64.81656249999997,0.1690625,43.701250000000016,76.58812499999998,25.535937499999992,26.884374999999995,0.3025,65.3853125,0.001184,0.000745,0.001717,18.165312500000024,1
1732,1949,2025-01-21 10:10:23+00:00,2025-01-21 10:10:23+00:00,37.930937500000006,0.118125,42.99343750000001,47.54562500000001,25.41687499999999,26.076875,0.3075,65.22749999999999,0.001231,0.000733,0.001572,17.576562500000023,1
1733,1977,2025-01-21 10:11:00+00:00,2025-01-21 10:11:00+00:00,93.88176470588236,0.1761764705882353,42.67176470588235,106.7782352941177,25.50058823529412,26.735294117647065,1.0002941176470592,64.46970588235294,0.001252,0.000776,0.002014,17.171176470588236,1
1734,1986,2025-01-21 10:11:12+00:00,2025-01-21 10:11:12+00:00,155.39297297297298,0.1499999999999999,43.06054054054054,170.84837837837836,25.660540540540534,27.87864864864866,1.524324324324324,63.62594594594593,0.001398,0.001083,0.002795,17.400000000000006,1
1735,2005,2025-01-21 10:11:47+00:00,2025-01-21 10:11:47+00:00,200.94810810810804,0.1918918918918919,44.15567567567568,219.295945945946,25.647027027027026,28.85324324324325,1.9921621621621608,62.80432432432434,0.001814,0.00129,0.003444,18.50864864864866,1
1736,2015,2025-01-21 10:12:00+00:00,2025-01-21 10:12:00+00:00,145.3113513513514,0.1354054054054053,43.93594594594597,160.57108108108105,25.58432432432433,27.93216216216216,1.474864864864865,63.508918918918944,0.00135,0.00097,0.002458,18.351621621621643,1
1737,2030,2025-01-21 10:12:20+00:00,2025-01-21 10:12:20+00:00,49.11157894736844,0.1410526315789473,43.23605263157894,58.77421052631579,25.60210526315788,26.52289473684212,0.3000000000000001,65.11894736842105,0.001141,0.000733,0.00161,17.63394736842106,1
1738,2038,2025-01-21 10:12:30+00:00,2025-01-21 10:12:30+00:00,23.10405405405404,0.128108108108108,42.7654054054054,30.98891891891892,25.641081081081065,26.022702702702706,0.3000000000000001,65.50405405405405,0.001215,0.000699,0.001559,17.124324324324338,1
1739,2040,2025-01-21 10:12:33+00:00,2025-01-21 10:12:33+00:00,19.66432432432433,0.0962162162162162,43.23108108108111,27.6645945945946,25.761621621621615,26.33972972972972,0.3000000000000001,66.23945945945948,0.001231,0.000724,0.001609,17.46945945945949,1
1740,2043,2025-01-21 10:12:37+00:00,2025-01-21 10:12:37+00:00,20.45162162162162,0.1018918918918919,42.70972972972972,28.622162162162155,25.71135135135136,26.013783783783776,0.3035135135135136,65.8481081081081,0.001243,0.000755,0.0016,16.998378378378362,1
1741,2044,2025-01-21 10:12:38+00:00,2025-01-21 10:12:38+00:00,20.862368421052636,0.1571052631578947,43.07736842105263,28.911842105263148,25.76394736842105,26.41078947368421,0.3000000000000001,66.23973684210527,0.001258,0.000737,0.0016,17.313421052631575,1
1742,2047,2025-01-21 10:12:42+00:00,2025-01-21 10:12:42+00:00,25.8625,0.151111111111111,42.70916666666668,35.235555555555564,25.69805555555557,26.09861111111112,0.3000000000000001,65.74944444444445,0.001278,0.000732,0.00159,17.01111111111111,1
1743,2058,2025-01-21 10:12:56+00:00,2025-01-21 10:12:56+00:00,74.56147058823535,0.1535294117647058,42.68764705882353,84.55676470588234,25.70735294117648,26.57205882352941,0.3011764705882354,64.72147058823532,0.001273,0.000752,0.001818,16.98029411764705,1
1744,2066,2025-01-21 10:13:07+00:00,2025-01-21 10:13:07+00:00,129.47657142857148,0.1714285714285714,42.77371428571429,143.922,25.72857142857144,27.414857142857144,1.3034285714285714,63.79714285714289,0.001369,0.000954,0.002387,17.045142857142842,1
1745,2072,2025-01-21 10:13:15+00:00,2025-01-21 10:13:15+00:00,168.74871794871797,0.1928205128205128,42.88871794871794,185.29282051282044,25.72589743589743,28.01410256410257,1.6551282051282048,62.86025641025645,0.001532,0.001149,0.003003,17.16282051282051,1
1746,2088,2025-01-21 10:13:55+00:00,2025-01-21 10:13:55+00:00,170.30363636363631,0.1684848484848484,44.34060606060606,187.11878787878788,25.867575757575764,28.71515151515152,1.6863636363636365,63.30666666666668,0.001585,0.001229,0.003043,18.4730303030303,1
1747,2089,2025-01-21 10:13:57+00:00,2025-01-21 10:13:57+00:00,160.76297297297296,0.1686486486486486,44.03243243243241,177.84081081081075,25.82000000000001,28.32594594594593,1.6024324324324326,63.27162162162165,0.001526,0.001191,0.00292,18.2124324324324,1
1748,2097,2025-01-21 10:14:07+00:00,2025-01-21 10:14:07+00:00,109.6065789473684,0.1413157894736842,43.85789473684212,123.91157894736844,25.833421052631596,27.607368421052616,1.1689473684210523,64.19578947368423,0.001222,0.00088,0.002183,18.024473684210527,1
1749,2117,2025-01-21 10:14:33+00:00,2025-01-21 10:14:33+00:00,19.59057142857143,0.1177142857142857,42.982,26.95314285714285,25.87685714285714,26.339142857142843,0.3005714285714286,65.84885714285714,0.001281,0.000791,0.001664,17.10514285714286,1
1750,2119,2025-01-21 10:14:36+00:00,2025-01-21 10:14:36+00:00,19.742777777777786,0.1663888888888889,43.04916666666665,29.01722222222221,25.921388888888877,26.29638888888889,0.3000000000000001,65.8647222222222,0.00129,0.000785,0.001666,17.127777777777776,1
1751,2134,2025-01-21 10:14:56+00:00,2025-01-21 10:14:56+00:00,72.6227027027027,0.1494594594594595,43.05243243243243,84.23135135135134,26.00513513513513,27.002702702702702,0.3000000000000001,64.8589189189189,0.001267,0.000751,0.001747,17.0472972972973,1
1752,2138,2025-01-21 10:15:01+00:00,2025-01-21 10:15:01+00:00,96.4957575757576,0.1433333333333333,43.07545454545455,111.0572727272727,26.002727272727284,27.332727272727265,1.0351515151515152,64.40212121212122,0.001278,0.000826,0.002049,17.072727272727263,1
1753,2152,2025-01-21 10:15:19+00:00,2025-01-21 10:15:19+00:00,185.12972222222217,0.1922222222222222,43.11111111111112,202.0830555555555,25.96583333333335,28.51333333333333,1.809166666666667,62.705000000000005,0.001733,0.001267,0.003358,17.145277777777764,1
1754,2159,2025-01-21 10:15:28+00:00,2025-01-21 10:15:28+00:00,211.50846153846163,0.1976923076923077,43.38692307692307,230.6953846153845,25.997435897435896,28.95102564102565,2.125384615384616,62.07487179487181,0.001812,0.00119,0.003422,17.389487179487173,1
1755,2173,2025-01-21 10:15:56+00:00,2025-01-21 10:15:56+00:00,165.75162162162175,0.1924324324324324,44.58027027027026,183.93351351351347,26.16621621621621,28.97243243243244,1.6624324324324322,63.585405405405375,0.001569,0.001205,0.002993,18.414054054054056,1
1756,2191,2025-01-21 10:16:20+00:00,2025-01-21 10:16:20+00:00,49.91578947368422,0.1434210526315789,43.65236842105265,60.66842105263158,26.08210526315789,27.05684210526316,0.3000000000000001,65.42315789473685,0.001226,0.000717,0.001636,17.57026315789476,1
1757,2196,2025-01-21 10:16:26+00:00,2025-01-21 10:16:26+00:00,30.859090909090916,0.133030303030303,43.50666666666668,39.54757575757576,26.103636363636376,26.903030303030302,0.3,65.88454545454543,0.001271,0.000698,0.001535,17.4030303030303,1
1758,2199,2025-01-21 10:16:30+00:00,2025-01-21 10:16:30+00:00,23.34500000000001,0.1461111111111111,43.24333333333331,32.16027777777778,26.102222222222224,26.597222222222214,0.2988888888888888,65.88361111111114,0.001253,0.000742,0.001565,17.141111111111087,1
1759,2229,2025-01-21 10:17:11+00:00,2025-01-21 10:17:11+00:00,146.77277777777775,0.1772222222222222,43.15583333333333,163.19111111111113,26.1661111111111,28.12388888888889,1.4733333333333334,63.48861111111111,0.001376,0.001024,0.00265,16.989722222222234,1
1760,2232,2025-01-21 10:17:15+00:00,2025-01-21 10:17:15+00:00,166.84216216216217,0.1664864864864865,43.18567567567568,183.01810810810812,26.187297297297288,28.380270270270277,1.648648648648649,62.98135135135136,0.00155,0.001189,0.00305,16.998378378378394,1
